I#24,10/18/17,"$8,275,264.00 ",Open,11/7/17,B#2205,9/28/17,"$315,304.00 ","$7,959,960.00 ",C#24,Thia Geater,IL
I#1541,5/18/17,"$4,756,953.00 ",Cancelled,6/7/17,B#3504,4/28/17,"$410,507.00 ","$4,346,446.00 ",C#1541,Elston Petroff,MI
I#694,12/24/17,"$21,383,307.00 ",Open,1/13/18,B#2804,12/4/17,"$458,534.00 ","$20,924,773.00 ",C#694,Benoit Robillart,CA
I#288,1/14/17,"$13,207,551.00 ",Closed,2/3/17,B#2230,12/25/16,"$457,040.00 ","$12,750,511.00 ",C#288,Willette Solesbury,NC
I#726,9/23/17,"$25,819,871.00 ",Cancelled,10/13/17,B#3294,9/3/17,"$248,969.00 ","$25,570,902.00 ",C#726,Hobard Tubble,AZ
I#1277,1/28/17,"$6,743,829.00 ",Open,2/17/17,B#3549,1/8/17,"$466,626.00 ","$6,277,203.00 ",C#1277,Ludvig Hoffner,CA
I#751,5/24/17,"$19,747,188.00 ",Open,6/13/17,B#3933,5/4/17,"$592,720.00 ","$19,154,468.00 ",C#751,Wilma Bonifant,CA
I#694,2/6/17,"$23,607,782.00 ",Closed,2/26/17,B#3922,1/17/17,"$102,873.00 ","$23,504,909.00 ",C#694,Humfrey Badland,CA
I#243,4/21/17,"$17,368,828.00 ",Closed,5/11/17,B#2765,4/1/17,"$482,125.00 ","$16,886,703.00 ",C#243,Bil Epdell,NC
I#1907,1/29/17,"$1,465,324.00 ",Closed,2/18/17,B#3191,1/9/17,"$154,446.00 ","$1,310,878.00 ",C#1907,Barth Rubin,AZ
I#709,7/8/17,"$22,787,825.00 ",Cancelled,7/28/17,B#3741,6/18/17,"$450,023.00 ","$22,337,802.00 ",C#709,Chickie Petegrew,CA
I#649,9/27/17,"$2,332,768.00 ",Cancelled,10/17/17,B#3256,9/7/17,"$417,696.00 ","$1,915,072.00 ",C#649,Janina Oakinfold,TX
I#702,5/5/17,"$11,716,815.00 ",Closed,5/25/17,B#3635,4/15/17,"$216,573.00 ","$11,500,242.00 ",C#702,Marin Bowery,MD
I#1415,5/15/17,"$11,501,823.00 ",Cancelled,6/4/17,B#3207,4/25/17,"$644,947.00 ","$10,856,876.00 ",C#1415,Dani Scay,TX
I#1432,12/23/17,"$19,245,922.00 ",Closed,1/12/18,B#3906,12/3/17,"$648,352.00 ","$18,597,570.00 ",C#1432,Foss Shawell,TX
I#2000,8/11/17,"$11,607,618.00 ",Cancelled,8/31/17,B#3456,7/22/17,"$526,392.00 ","$11,081,226.00 ",C#2000,Heida Holah,CA
I#1271,7/24/17,"$19,436,380.00 ",Closed,8/13/17,B#3459,7/4/17,"$468,431.00 ","$18,967,949.00 ",C#1271,Kip Kinnett,NY
I#284,7/6/17,"$13,090,531.00 ",Closed,7/26/17,B#3716,6/16/17,"$455,974.00 ","$12,634,557.00 ",C#284,Bree Gershom,TX
I#651,9/15/17,"$25,402,014.00 ",Open,10/5/17,B#3701,8/26/17,"$245,463.00 ","$25,156,551.00 ",C#651,Orland Deschlein,CA
I#1254,12/12/17,"$21,150,687.00 ",Cancelled,1/1/18,B#3616,11/22/17,"$611,786.00 ","$20,538,901.00 ",C#1254,Marrissa Verrell,AZ
I#1619,12/9/17,"$12,881,237.00 ",Open,12/29/17,B#3739,11/19/17,"$261,611.00 ","$12,619,626.00 ",C#1619,Rosette Rotherham,TX
I#1093,1/13/17,"$17,829,957.00 ",Open,2/2/17,B#3396,12/24/16,"$324,081.00 ","$17,505,876.00 ",C#1093,Westbrooke Weatherell,OR
I#658,1/9/17,"$2,537,211.00 ",Cancelled,1/29/17,B#3814,12/20/16,"$340,863.00 ","$2,196,348.00 ",C#658,Janetta Menego,MI
I#1455,11/5/17,"$17,803,927.00 ",Closed,11/25/17,B#2295,10/16/17,"$552,197.00 ","$17,251,730.00 ",C#1455,Gerrie Carrabott,IL
I#1528,9/24/17,"$1,433,086.00 ",Cancelled,10/14/17,B#2059,9/4/17,"$350,531.00 ","$1,082,555.00 ",C#1528,Lida Flescher,TX
I#871,4/24/17,"$11,330,994.00 ",Open,5/14/17,B#3983,4/4/17,"$543,006.00 ","$10,787,988.00 ",C#871,Raynor O'Crevy,MI
I#841,4/28/17,"$20,792,622.00 ",Open,5/18/17,B#3225,4/8/17,"$300,833.00 ","$20,491,789.00 ",C#841,Franz Dutch,WA
I#730,7/10/17,"$11,471,402.00 ",Closed,7/30/17,B#3479,6/20/17,"$334,186.00 ","$11,137,216.00 ",C#730,Louella Stolle,IL
I#578,7/23/17,"$9,730,520.00 ",Open,8/12/17,B#3326,7/3/17,"$513,733.00 ","$9,216,787.00 ",C#578,Astra Hailes,TX
I#1489,5/24/17,"$27,549,319.00 ",Open,6/13/17,B#3391,5/4/17,"$177,397.00 ","$27,371,922.00 ",C#1489,Estevan Loffill,CA
I#615,5/6/17,"$28,352,674.00 ",Cancelled,5/26/17,B#3654,4/16/17,"$263,819.00 ","$28,088,855.00 ",C#615,Gratia Tavner,CO
I#1620,9/26/17,"$15,224,863.00 ",Open,10/16/17,B#3962,9/6/17,"$482,983.00 ","$14,741,880.00 ",C#1620,Jeromy Strudwick,CA
I#1837,6/13/17,"$26,591,412.00 ",Cancelled,7/3/17,B#2388,5/24/17,"$113,257.00 ","$26,478,155.00 ",C#1837,Winn Clutterbuck,NY
I#732,10/2/17,"$9,399,700.00 ",Open,10/22/17,B#3541,9/12/17,"$369,204.00 ","$9,030,496.00 ",C#732,Kennett Stobbart,AZ
I#451,10/26/17,"$21,837,605.00 ",Cancelled,11/15/17,B#3365,10/6/17,"$461,210.00 ","$21,376,395.00 ",C#451,Glynis Horder,OR
I#1820,5/6/17,"$442,738.00 ",Cancelled,5/26/17,B#3104,4/16/17,"$355,509.00 ","$87,229.00 ",C#1820,Xena Van Hove,IN
I#557,11/21/17,"$17,444,974.00 ",Closed,12/11/17,B#3184,11/1/17,"$448,379.00 ","$16,996,595.00 ",C#557,Gaby Kienl,CO
I#1674,3/10/17,"$9,748,827.00 ",Open,3/30/17,B#3056,2/18/17,"$207,758.00 ","$9,541,069.00 ",C#1674,Humphrey Scotney,TX
I#1357,1/12/17,"$27,278,079.00 ",Open,2/1/17,B#3705,12/23/16,"$540,867.00 ","$26,737,212.00 ",C#1357,Bidget Gellibrand,CO
I#1020,12/2/17,"$769,810.00 ",Open,12/22/17,B#2422,11/12/17,"$500,897.00 ","$268,913.00 ",C#1020,Dulcine Orpyne,CA
I#1993,9/4/17,"$5,280,949.00 ",Cancelled,9/24/17,B#2022,8/15/17,"$364,573.00 ","$4,916,376.00 ",C#1993,Radcliffe Nicklinson,IL
I#1557,10/15/17,"$29,026,330.00 ",Closed,11/4/17,B#3951,9/25/17,"$466,407.00 ","$28,559,923.00 ",C#1557,Zorah Dahlback,PA
I#297,8/23/17,"$28,254,578.00 ",Closed,9/12/17,B#2326,8/3/17,"$247,568.00 ","$28,007,010.00 ",C#297,Holt Firpi,MD
I#649,4/21/17,"$914,055.00 ",Closed,5/11/17,B#3328,4/1/17,"$350,434.00 ","$563,621.00 ",C#649,Clemmy Fardy,AZ
I#767,3/27/17,"$3,496,099.00 ",Open,4/16/17,B#2466,3/7/17,"$448,270.00 ","$3,047,829.00 ",C#767,Charlton Silberschatz,CA
I#821,3/4/17,"$7,217,594.00 ",Closed,3/24/17,B#2672,2/12/17,"$329,505.00 ","$6,888,089.00 ",C#821,Cathleen Eam,PA
I#356,10/22/17,"$14,330,853.00 ",Cancelled,11/11/17,B#2112,10/2/17,"$148,131.00 ","$14,182,722.00 ",C#356,Eben Sigars,AZ
I#1949,4/10/17,"$15,159,683.00 ",Cancelled,4/30/17,B#2032,3/21/17,"$199,209.00 ","$14,960,474.00 ",C#1949,Peder Rose,CA
I#708,8/27/17,"$10,360,009.00 ",Open,9/16/17,B#3934,8/7/17,"$131,067.00 ","$10,228,942.00 ",C#708,Thane Bainbridge,NY
I#900,11/26/17,"$9,418,446.00 ",Cancelled,12/16/17,B#2929,11/6/17,"$407,613.00 ","$9,010,833.00 ",C#900,Mollee Climo,MI
I#1177,6/25/17,"$1,449,821.00 ",Closed,7/15/17,B#2643,6/5/17,"$349,095.00 ","$1,100,726.00 ",C#1177,Kendrick Youster,PA
I#1607,2/27/17,"$14,915,156.00 ",Open,3/19/17,B#3164,2/7/17,"$648,903.00 ","$14,266,253.00 ",C#1607,Carmelita Ettridge,OR
I#1145,8/14/17,"$11,051,560.00 ",Closed,9/3/17,B#2606,7/25/17,"$168,311.00 ","$10,883,249.00 ",C#1145,Wynny Brydie,MI
I#1738,3/2/17,"$26,213,849.00 ",Open,3/22/17,B#2683,2/10/17,"$322,656.00 ","$25,891,193.00 ",C#1738,Montague Feyer,TN
I#463,3/30/17,"$797,775.00 ",Open,4/19/17,B#3189,3/10/17,"$581,608.00 ","$216,167.00 ",C#463,Kai Priddey,MI
I#1739,4/11/17,"$20,259,465.00 ",Cancelled,5/1/17,B#2593,3/22/17,"$400,791.00 ","$19,858,674.00 ",C#1739,Candice McLane,TX
I#1444,3/20/17,"$24,574,820.00 ",Closed,4/9/17,B#3331,2/28/17,"$444,528.00 ","$24,130,292.00 ",C#1444,Fredrika Warhurst,WA
I#1624,1/9/17,"$3,452,743.00 ",Cancelled,1/29/17,B#2206,12/20/16,"$457,651.00 ","$2,995,092.00 ",C#1624,Mort Stanex,CA
I#1922,10/6/17,"$14,496,297.00 ",Open,10/26/17,B#3746,9/16/17,"$357,045.00 ","$14,139,252.00 ",C#1922,Larry Rollo,NC
I#1180,7/6/17,"$20,885,060.00 ",Cancelled,7/26/17,B#2568,6/16/17,"$502,624.00 ","$20,382,436.00 ",C#1180,Devora Gilchrest,NC
I#1414,8/16/17,"$12,629,276.00 ",Open,9/5/17,B#3714,7/27/17,"$380,812.00 ","$12,248,464.00 ",C#1414,Torin Fennelow,NC
I#1882,9/24/17,"$5,997,524.00 ",Closed,10/14/17,B#3624,9/4/17,"$212,427.00 ","$5,785,097.00 ",C#1882,Malinda Usborn,CO
I#973,8/10/17,"$15,719,259.00 ",Cancelled,8/30/17,B#3155,7/21/17,"$313,953.00 ","$15,405,306.00 ",C#973,Chilton Draper,AZ
I#1724,3/25/17,"$8,226,211.00 ",Closed,4/14/17,B#3840,3/5/17,"$229,707.00 ","$7,996,504.00 ",C#1724,Yule Kidd,NC
I#1017,6/10/17,"$29,579,035.00 ",Open,6/30/17,B#3103,5/21/17,"$519,082.00 ","$29,059,953.00 ",C#1017,Joete Grigorio,WA
I#1594,7/20/17,"$1,623,494.00 ",Closed,8/9/17,B#2493,6/30/17,"$207,175.00 ","$1,416,319.00 ",C#1594,Willie Hampshaw,CA
I#1392,2/22/17,"$29,786,687.00 ",Open,3/14/17,B#2265,2/2/17,"$262,733.00 ","$29,523,954.00 ",C#1392,Rustin Kupec,CA
I#59,9/1/17,"$14,343,030.00 ",Cancelled,9/21/17,B#2116,8/12/17,"$404,522.00 ","$13,938,508.00 ",C#59,Dion Janovsky,TX
I#1843,5/4/17,"$18,042,604.00 ",Closed,5/24/17,B#2349,4/14/17,"$227,314.00 ","$17,815,290.00 ",C#1843,Kayle Starbuck,MI
I#1398,8/15/17,"$24,638,314.00 ",Open,9/4/17,B#3404,7/26/17,"$446,171.00 ","$24,192,143.00 ",C#1398,Cheri Creasy,IN
I#780,1/31/17,"$10,126,113.00 ",Open,2/20/17,B#2356,1/11/17,"$508,421.00 ","$9,617,692.00 ",C#780,Dori Picknett,MI
I#1891,2/14/17,"$15,697,367.00 ",Open,3/6/17,B#2374,1/25/17,"$254,454.00 ","$15,442,913.00 ",C#1891,Charmaine Coysh,NY
I#131,8/10/17,"$4,642,303.00 ",Open,8/30/17,B#3649,7/21/17,"$402,345.00 ","$4,239,958.00 ",C#131,Jess Vynehall,TX
I#1856,3/19/17,"$12,041,600.00 ",Closed,4/8/17,B#3224,2/27/17,"$522,468.00 ","$11,519,132.00 ",C#1856,Enos Marflitt,CA
I#1115,5/29/17,"$10,344,089.00 ",Cancelled,6/18/17,B#2734,5/9/17,"$343,164.00 ","$10,000,925.00 ",C#1115,Barty Stockney,TX
I#431,6/2/17,"$3,954,361.00 ",Cancelled,6/22/17,B#3909,5/13/17,"$170,310.00 ","$3,784,051.00 ",C#431,Elfreda Klosa,PA
I#110,8/19/17,"$23,999,530.00 ",Closed,9/8/17,B#2926,7/30/17,"$487,561.00 ","$23,511,969.00 ",C#110,Sherlocke Philippson,IN
I#1001,10/7/17,"$27,436,857.00 ",Open,10/27/17,B#3443,9/17/17,"$319,029.00 ","$27,117,828.00 ",C#1001,Margarete Trebilcock,NY
I#882,8/3/17,"$20,492,006.00 ",Open,8/23/17,B#2107,7/14/17,"$110,815.00 ","$20,381,191.00 ",C#882,Madelaine Iacoboni,WA
I#61,4/22/17,"$16,136,042.00 ",Closed,5/12/17,B#2395,4/2/17,"$294,392.00 ","$15,841,650.00 ",C#61,Maurits Luparto,MA
I#219,3/7/17,"$20,911,468.00 ",Cancelled,3/27/17,B#2711,2/15/17,"$289,046.00 ","$20,622,422.00 ",C#219,Danit Keane,TX
I#758,9/29/17,"$26,446,764.00 ",Cancelled,10/19/17,B#3557,9/9/17,"$113,987.00 ","$26,332,777.00 ",C#758,Nerty German,NC
I#1616,11/23/17,"$21,943,064.00 ",Open,12/13/17,B#2375,11/3/17,"$337,163.00 ","$21,605,901.00 ",C#1616,Granthem Bagguley,IL
I#1041,8/20/17,"$17,695,560.00 ",Closed,9/9/17,B#2602,7/31/17,"$598,229.00 ","$17,097,331.00 ",C#1041,Vevay Branthwaite,NC
I#830,9/22/17,"$4,330,235.00 ",Open,10/12/17,B#3156,9/2/17,"$473,188.00 ","$3,857,047.00 ",C#830,Catherina Yitzhok,PA
I#1555,12/27/17,"$4,526,143.00 ",Closed,1/16/18,B#3509,12/7/17,"$284,375.00 ","$4,241,768.00 ",C#1555,Huberto McAlees,IN
I#237,5/29/17,"$4,113,753.00 ",Open,6/18/17,B#2743,5/9/17,"$108,593.00 ","$4,005,160.00 ",C#237,Agneta Apps,TX
I#843,10/23/17,"$9,890,829.00 ",Open,11/12/17,B#2744,10/3/17,"$207,512.00 ","$9,683,317.00 ",C#843,Lesly Laydon,TX
I#1296,5/11/17,"$29,679,140.00 ",Closed,5/31/17,B#2812,4/21/17,"$279,998.00 ","$29,399,142.00 ",C#1296,Tamara Beharrell,OR
I#481,5/13/17,"$25,640,136.00 ",Closed,6/2/17,B#3010,4/23/17,"$313,645.00 ","$25,326,491.00 ",C#481,Vivianna Lillicrop,PA
I#172,7/12/17,"$11,202,761.00 ",Open,8/1/17,B#2248,6/22/17,"$333,296.00 ","$10,869,465.00 ",C#172,Larisa Strauss,OR
I#1541,8/18/17,"$27,176,316.00 ",Closed,9/7/17,B#3853,7/29/17,"$466,088.00 ","$26,710,228.00 ",C#1541,Dana Drinkhill,CA
I#829,6/21/17,"$28,162,318.00 ",Open,7/11/17,B#2797,6/1/17,"$623,793.00 ","$27,538,525.00 ",C#829,Zachery Popham,IL
I#1251,11/15/17,"$1,100,752.00 ",Open,12/5/17,B#2052,10/26/17,"$629,230.00 ","$471,522.00 ",C#1251,Rosaline Stonary,IN
I#1735,1/21/17,"$21,886,404.00 ",Closed,2/10/17,B#3632,1/1/17,"$382,291.00 ","$21,504,113.00 ",C#1735,Den Geratt,TX
I#2,9/12/17,"$12,231,915.00 ",Open,10/2/17,B#3919,8/23/17,"$366,202.00 ","$11,865,713.00 ",C#2,Darcey Coners,MD
I#50,10/16/17,"$18,539,344.00 ",Open,11/5/17,B#2202,9/26/17,"$145,529.00 ","$18,393,815.00 ",C#50,Valeria Gilliatt,TX
I#1301,11/26/17,"$24,714,117.00 ",Closed,12/16/17,B#2119,11/6/17,"$459,467.00 ","$24,254,650.00 ",C#1301,Germaine McEachern,IN
I#1329,5/17/17,"$28,925,148.00 ",Closed,6/6/17,B#3488,4/27/17,"$113,650.00 ","$28,811,498.00 ",C#1329,Nike Gile,MI
I#640,2/22/17,"$24,235,798.00 ",Cancelled,3/14/17,B#3604,2/2/17,"$405,734.00 ","$23,830,064.00 ",C#640,Gillie Mc Pake,TX
I#129,3/7/17,"$12,043,521.00 ",Cancelled,3/27/17,B#2219,2/15/17,"$569,480.00 ","$11,474,041.00 ",C#129,Nicolais Deaton,WA
I#1784,11/21/17,"$27,050,262.00 ",Closed,12/11/17,B#2136,11/1/17,"$470,153.00 ","$26,580,109.00 ",C#1784,Bone Ruggs,TX
I#543,8/16/17,"$13,785,415.00 ",Closed,9/5/17,B#2056,7/27/17,"$303,475.00 ","$13,481,940.00 ",C#543,Danna Livingstone,MI
I#681,1/10/17,"$18,457,675.00 ",Cancelled,1/30/17,B#2978,12/21/16,"$350,057.00 ","$18,107,618.00 ",C#681,Hatti Eddisford,AZ
I#1197,1/2/17,"$3,024,404.00 ",Closed,1/22/17,B#3166,12/13/16,"$430,176.00 ","$2,594,228.00 ",C#1197,Gris Swindle,OR
I#292,7/13/17,"$15,902,258.00 ",Cancelled,8/2/17,B#2755,6/23/17,"$456,432.00 ","$15,445,826.00 ",C#292,Elly Barfitt,NC
I#441,6/11/17,"$23,291,121.00 ",Cancelled,7/1/17,B#2488,5/22/17,"$127,962.00 ","$23,163,159.00 ",C#441,Eleonora Dillamore,MD
I#438,5/4/17,"$16,706,722.00 ",Cancelled,5/24/17,B#2483,4/14/17,"$619,608.00 ","$16,087,114.00 ",C#438,Marci Le Conte,NC
I#672,2/17/17,"$27,905,384.00 ",Cancelled,3/9/17,B#3222,1/28/17,"$351,649.00 ","$27,553,735.00 ",C#672,Olag Benge,TX
I#389,12/27/17,"$16,538,008.00 ",Cancelled,1/16/18,B#2441,12/7/17,"$616,186.00 ","$15,921,822.00 ",C#389,Kate Forward,PA
I#554,12/30/17,"$14,296,318.00 ",Open,1/19/18,B#3595,12/10/17,"$157,553.00 ","$14,138,765.00 ",C#554,Rosy Thominga,NY
I#732,1/5/17,"$21,369,834.00 ",Open,1/25/17,B#3379,12/16/16,"$359,702.00 ","$21,010,132.00 ",C#732,Kort Pierpoint,MI
I#358,12/6/17,"$5,491,496.00 ",Cancelled,12/26/17,B#3328,11/16/17,"$504,506.00 ","$4,986,990.00 ",C#358,Adara Krojn,CA
I#1420,10/31/17,"$28,458,338.00 ",Cancelled,11/20/17,B#2485,10/11/17,"$135,986.00 ","$28,322,352.00 ",C#1420,Melba Borleace,CA
I#797,11/16/17,"$3,153,369.00 ",Open,12/6/17,B#2232,10/27/17,"$459,935.00 ","$2,693,434.00 ",C#797,Kakalina Royste,OR
I#1236,10/27/17,"$550,804.00 ",Cancelled,11/16/17,B#2244,10/7/17,"$376,641.00 ","$174,163.00 ",C#1236,Allister Guisot,NC
I#47,4/10/17,"$10,238,403.00 ",Open,4/30/17,B#2551,3/21/17,"$333,873.00 ","$9,904,530.00 ",C#47,Tully Langshaw,TN
I#1611,11/9/17,"$24,503,545.00 ",Cancelled,11/29/17,B#2659,10/20/17,"$130,869.00 ","$24,372,676.00 ",C#1611,Corney Snoxell,OR
I#971,6/14/17,"$25,308,927.00 ",Cancelled,7/4/17,B#2973,5/25/17,"$314,645.00 ","$24,994,282.00 ",C#971,Leonhard Guidera,OR
I#59,8/23/17,"$23,322,304.00 ",Cancelled,9/12/17,B#2905,8/3/17,"$580,069.00 ","$22,742,235.00 ",C#59,Preston Hardware,PA
I#963,3/30/17,"$20,059,555.00 ",Cancelled,4/19/17,B#2503,3/10/17,"$387,578.00 ","$19,671,977.00 ",C#963,Rivy Dearnaley,IN
I#196,10/10/17,"$12,896,697.00 ",Cancelled,10/30/17,B#2930,9/20/17,"$190,019.00 ","$12,706,678.00 ",C#196,Raye Wilding,CA
I#1861,6/20/17,"$29,409,573.00 ",Open,7/10/17,B#3653,5/31/17,"$129,715.00 ","$29,279,858.00 ",C#1861,Laurena Dyte,PA
I#248,1/22/17,"$1,513,941.00 ",Open,2/11/17,B#3293,1/2/17,"$332,508.00 ","$1,181,433.00 ",C#248,Findlay Czaja,NC
I#657,2/14/17,"$6,615,782.00 ",Open,3/6/17,B#3673,1/25/17,"$477,522.00 ","$6,138,260.00 ",C#657,Nisse Stroyan,WA
I#1968,8/17/17,"$12,562,395.00 ",Closed,9/6/17,B#3501,7/28/17,"$405,244.00 ","$12,157,151.00 ",C#1968,Tedi Cheak,TX
I#1513,4/5/17,"$11,067,958.00 ",Open,4/25/17,B#2426,3/16/17,"$562,303.00 ","$10,505,655.00 ",C#1513,Richy Fewell,NY
I#1426,12/23/17,"$16,011,087.00 ",Closed,1/12/18,B#2121,12/3/17,"$439,783.00 ","$15,571,304.00 ",C#1426,Traver Bosanko,TX
I#65,3/26/17,"$4,741,829.00 ",Cancelled,4/15/17,B#2800,3/6/17,"$521,663.00 ","$4,220,166.00 ",C#65,Gertrudis Cade,TX
I#1182,6/28/17,"$3,990,252.00 ",Open,7/18/17,B#3109,6/8/17,"$321,947.00 ","$3,668,305.00 ",C#1182,Clarita Kindell,IL
I#1595,4/27/17,"$26,652,951.00 ",Cancelled,5/17/17,B#3192,4/7/17,"$297,849.00 ","$26,355,102.00 ",C#1595,Madlen Tendahl,OR
I#578,4/11/17,"$3,986,422.00 ",Closed,5/1/17,B#2591,3/22/17,"$557,122.00 ","$3,429,300.00 ",C#578,Wylma Birdsey,IL
I#1035,3/10/17,"$24,967,286.00 ",Open,3/30/17,B#2242,2/18/17,"$353,341.00 ","$24,613,945.00 ",C#1035,Korey Daugherty,IN
I#727,8/11/17,"$14,345,303.00 ",Closed,8/31/17,B#3925,7/22/17,"$136,494.00 ","$14,208,809.00 ",C#727,Yolande Czajkowski,IL
I#1784,8/4/17,"$15,126,028.00 ",Closed,8/24/17,B#2474,7/15/17,"$230,328.00 ","$14,895,700.00 ",C#1784,Roddie Bagniuk,TX
I#751,6/21/17,"$10,837,637.00 ",Cancelled,7/11/17,B#2435,6/1/17,"$637,092.00 ","$10,200,545.00 ",C#751,Mariam Earle,CA
I#1464,7/31/17,"$11,794,720.00 ",Cancelled,8/20/17,B#2855,7/11/17,"$355,750.00 ","$11,438,970.00 ",C#1464,Melina Humphries,CA
I#1750,3/19/17,"$10,655,248.00 ",Cancelled,4/8/17,B#3267,2/27/17,"$643,717.00 ","$10,011,531.00 ",C#1750,Dave O' Neligan,CA
I#1526,10/14/17,"$1,335,276.00 ",Open,11/3/17,B#2642,9/24/17,"$397,540.00 ","$937,736.00 ",C#1526,Velvet Warnes,TX
I#272,1/9/17,"$21,234,864.00 ",Cancelled,1/29/17,B#2706,12/20/16,"$440,308.00 ","$20,794,556.00 ",C#272,Pru Sigfrid,CA
I#1157,2/14/17,"$3,530,267.00 ",Cancelled,3/6/17,B#2734,1/25/17,"$465,915.00 ","$3,064,352.00 ",C#1157,Sally Wilmore,IL
I#1322,10/26/17,"$5,002,438.00 ",Closed,11/15/17,B#3016,10/6/17,"$212,281.00 ","$4,790,157.00 ",C#1322,Dorita Feragh,TX
I#1129,7/6/17,"$29,344,831.00 ",Cancelled,7/26/17,B#2834,6/16/17,"$520,854.00 ","$28,823,977.00 ",C#1129,Jonathon Sanz,MD
I#566,8/23/17,"$14,124,243.00 ",Cancelled,9/12/17,B#3305,8/3/17,"$276,479.00 ","$13,847,764.00 ",C#566,Nanine Denacamp,CA
